Ingredient,SMILES,score
lentinan,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)OC3C(C(C(C(O3)CO)O)OC4C(C(C(C(O4)CO)O)OC5C(C(C(C(O5)COC6C(C(C(C(O6)CO)O)O)O)O)OC7C(C(C(C(O7)CO)O)O)O)O)O)O)O)O)O)O)O,6.415744781494141
bay,CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(C(C(CC2=CC=CC=C2)NC(=O)C(C(C)C)NC(=O)C(CC3=CC=CC4=CC=CC=C43)CS(=O)(=O)C(C)(C)C)O)O)NC(=O)C(CC5=CC=CC6=CC=CC=C65)CS(=O)(=O)C(C)(C)C,6.425381660461426
hesperidin methylchalcone,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C(C(=C3)OC)C(=O)C=CC4=CC(=C(C=C4)OC)O)O)O)O)O)O)O)O,6.433873176574707
hesperidin methyl chalcone,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C(C(=C3)OC)C(=O)C=CC4=CC(=C(C=C4)OC)O)O)O)O)O)O)O)O,6.433873176574707
intrinsic factor,CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)(O)OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=N6)C(=C7C(C(C(=CC8=NC(=C(C4=N5)C)C(C8(C)C)CCC(=O)N)N7)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])OC(C)CNC(=O)CCC4(C(C5=NC4=C(C6=NC(=CC7=NC(=C(C8=NC5(C(C8CCC(=O)N)(C)CC(=O)N)C)C)C(C7CCC(=O)N)(C)CC(=O)N)C(C6CCC(=O)N)(C)C)C)CC(=O)N)C)O.[C-]#N.[C-]#N.Cl[Co]Cl.[Co+2].[Co+3],6.43521785736084
chinese angelica,CC1=C(C(=O)OC(C1)C(C)(C2CCC3C2(CCC4C3CC5C6(C4(C(=O)C=CC6O)C)O5)C)O)C,6.440822601318359
dang gui wei,CC1=C(C(=O)OC(C1)C(C)(C2CCC3C2(CCC4C3CC5C6(C4(C(=O)C=CC6O)C)O5)C)O)C,6.440822601318359
withania somnifera,CC1=C(C(=O)OC(C1)C(C)(C2CCC3C2(CCC4C3CC5C6(C4(C(=O)C=CC6O)C)O5)C)O)C,6.440822601318359
dong quai,CC1=C(C(=O)OC(C1)C(C)(C2CCC3C2(CCC4C3CC5C6(C4(C(=O)C=CC6O)C)O5)C)O)C,6.440822601318359
fgf,CN1CCN(C(=O)C1)CC2=C(N=C3C(=C2)CCCN3C(=O)NC4=NC=C(C(=C4)NCCOC)C#N)C(=O)S,6.443524360656738
senna,C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C6=C(C(=CC=C6)OC7C(C(C(C(O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O,6.453302383422852
sennoside a,C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C6=C(C(=CC=C6)OC7C(C(C(C(O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O,6.453302383422852
sennoside b,C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C6=C(C(=CC=C6)OC7C(C(C(C(O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O,6.453302383422852
senna lax,C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C6=C(C(=CC=C6)OC7C(C(C(C(O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O,6.453302383422852
sennosides,C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C6=C(C(=CC=C6)OC7C(C(C(C(O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O,6.453302383422852
guggulsterones e&z,CC=C1C(=O)CC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,6.459148406982422
guggulsterone,CC=C1C(=O)CC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,6.459148406982422
guggulipid,CC=C1C(=O)CC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,6.459148406982422
gugulipid,CC=C1C(=O)CC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,6.459148406982422
andrographolide,CC12CCC(C(C1CCC(=C)C2CC=C3C(COC3=O)O)(C)CO)O,6.460410118103027
zisu,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,6.463876724243164
picroliv,COC1=C(C=CC(=C1)C(=O)OC2C(C(C(C(O2)CO)O)O)O)OC(=O)C=CC3=CC=CC=C3.O.O,6.470085144042969
kutkin,COC1=C(C=CC(=C1)C(=O)OC2C(C(C(C(O2)CO)O)O)O)OC(=O)C=CC3=CC=CC=C3.O.O,6.470085144042969
eurycomanone,CC1=CC(=O)C(C2(C1CC3C45C2C(C(C(=C)C4(C(C(=O)O3)O)O)O)(OC5)O)C)O,6.473711967468262
valerenic acid,CC1CCC(C2=C(CCC12)C)C=C(C)C(=O)O,6.473833084106445
acetyl l-carnitine arginate,CC(=O)C(CC(=O)[O-])(C[N+](C)(C)C)OC(=O)C(CCCN=C(N)N)N,6.476670265197754
d-delta-tocotrienol,CC1=CC(=CC2=C1OC(CC2)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O,6.476929664611816
delta-tocotrienol,CC1=CC(=CC2=C1OC(CC2)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O,6.476929664611816
delta-tocotrienols,CC1=CC(=CC2=C1OC(CC2)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O,6.476929664611816
delta tocotrienol,CC1=CC(=CC2=C1OC(CC2)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O,6.476929664611816
cephaline,CCC1CN2CCC3=CC(=C(C=C3C2CC1CC4C5=CC(=C(C=C5CCN4)O)OC)OC)OC,6.482685089111328
d-tocotrienol,CC(=CCCC(=CCCC(=CCCC1(CCC2=C(O1)C=CC(=C2)O)C)C)C)C,6.484299659729004
tocotrienols,CC(=CCCC(=CCCC(=CCCC1(CCC2=C(O1)C=CC(=C2)O)C)C)C)C,6.484299659729004
tocotrienol,CC(=CCCC(=CCCC(=CCCC1(CCC2=C(O1)C=CC(=C2)O)C)C)C)C,6.484299659729004
1-androstenolone,CC12CCC3C(C1CCC2=O)CCC4C3(C=CC(C4)O)C,6.485844612121582
1-androstene-3b-ol;17-one,CC12CCC3C(C1CCC2=O)CCC4C3(C=CC(C4)O)C,6.485844612121582
1-dehydroepiandrosterone,CC12CCC3C(C1CCC2=O)CCC4C3(C=CC(C4)O)C,6.485844612121582
1-dhea,CC12CCC3C(C1CCC2=O)CCC4C3(C=CC(C4)O)C,6.485844612121582
1-androsterone,CC12CCC3C(C1CCC2=O)CCC4C3(C=CC(C4)O)C,6.485844612121582
1 androstene-3b-ol;17-one,CC12CCC3C(C1CCC2=O)CCC4C3(C=CC(C4)O)C,6.485844612121582
galantamine hydrobromide,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O.Br,6.490407943725586
resolvin d5,CCC=CCC(C=CC=CCC=CC=CC(CC=CCCC(=O)O)O)O,6.490571022033691
desoxyrhaponticin,COC1=CC=C(C=C1)C=CC2=CC(=CC(=C2)OC3C(C(C(C(O3)CO)O)O)O)O,6.496377944946289
fullerene,C12=C3C4=C5C6=C1C7=C8C9=C1C%10=C%11C(=C29)C3=C2C3=C4C4=C5C5=C9C6=C7C6=C7C8=C1C1=C8C%10=C%10C%11=C2C2=C3C3=C4C4=C5C5=C%11C%12=C(C6=C95)C7=C1C1=C%12C5=C%11C4=C3C3=C5C(=C81)C%10=C23,6.499732971191406
epigallocatechin,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)O,6.502607345581055
egc,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)O,6.502607345581055
catechin,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,6.508963584899902
(-)-epicatechin,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,6.508963584899902
catechins,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,6.508963584899902
epicatechin,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,6.508963584899902
catechu,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,6.508963584899902
rutaecarpine,C1CN2C(=NC3=CC=CC=C3C2=O)C4=C1C5=CC=CC=C5N4,6.511682510375977
pullulan,COCC1C(C(C(C(O1)COCC2C(OC(C(C2O)O)COCC3C(OC(C(C3O)O)O)CO)CO)O)O)O,6.51290225982666
ecg,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,6.517725944519043
epicatechin gallate,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,6.517725944519043
mogroside v,CC(CCC(C(C)(C)O)OC1C(C(C(C(O1)COC2C(C(C(C(O2)CO)O)O)O)O)O)OC3C(C(C(C(O3)CO)O)O)O)C4CCC5(C4(CC(C6(C5CC=C7C6CCC(C7(C)C)OC8C(C(C(C(O8)COC9C(C(C(C(O9)CO)O)O)O)O)O)O)C)O)C)C,6.52801513671875
6-bromoandrostenedione,CC12CCC3C(C1CCC2=O)CC(C4=CC(=O)CCC34C)Br,6.5300750732421875
6-bromo,CC12CCC3C(C1CCC2=O)CC(C4=CC(=O)CCC34C)Br,6.5300750732421875
8-prenylnaringenin,CC(=CCC1=C2C(=C(C=C1O)O)C(=O)CC(O2)C3=CC=C(C=C3)O)C,6.530529022216797
cianocobalamina,CC1=CC2=C(C=C1C)[N+](=CN2)C3C(C(C(O3)CO)OP(=O)(O)OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=N6)C(=C7C(C(C(=CC8=NC(=C(C4=N5)C)C(C8(C)C)CCC(=N)[O-])N7)CCC(=N)[O-])(C)CC(=O)N)C)CCC(=N)[O-])(C)CC(=O)N)C)CC(=O)N)C)O.[C]#N.[Co+2],6.531851768493652
cyanocobalamin,CC1=CC2=C(C=C1C)[N+](=CN2)C3C(C(C(O3)CO)OP(=O)(O)OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=N6)C(=C7C(C(C(=CC8=NC(=C(C4=N5)C)C(C8(C)C)CCC(=N)[O-])N7)CCC(=N)[O-])(C)CC(=O)N)C)CCC(=N)[O-])(C)CC(=O)N)C)CC(=O)N)C)O.[C]#N.[Co+2],6.531851768493652
vitamin b12,CC1=CC2=C(C=C1C)[N+](=CN2)C3C(C(C(O3)CO)OP(=O)(O)OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=N6)C(=C7C(C(C(=CC8=NC(=C(C4=N5)C)C(C8(C)C)CCC(=N)[O-])N7)CCC(=N)[O-])(C)CC(=O)N)C)CCC(=N)[O-])(C)CC(=O)N)C)CC(=O)N)C)O.[C]#N.[Co+2],6.531851768493652
narirutin,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O,6.53414249420166
oleuropein,CC=C1C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)OC)CC(=O)OCCC3=CC(=C(C=C3)O)O,6.539053916931152
carotenoids,CC1=C(C(CC(C1)O)(C)C)C#CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C(=O)C=C2C(CC(CC2(C)O)O)(C)C)C)CO,6.540003776550293
pyridoxal alpha-ketoglutarate,CC1=NC=C(C(=C1O)C=O)CO.C(CC(=O)O)C(=O)C(=O)O,6.542496681213379
oxygold,CCOC1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-],6.561190605163574
hyperforin,CC(C)C(=O)C12C(=O)C(=C(C(C1=O)(CC(C2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,6.567294120788574
epsilon-viniferin,C1=CC(=CC=C1C=CC2=C3C(C(OC3=CC(=C2)O)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O,6.571866989135742
igm,C1CN(CC2=C1C(=C(S2)NC(=O)C3=CC(=C(C=C3Cl)Cl)S(=O)(=O)N4CCOCC4)C#N)CC5=CC=C(C=C5)O,6.574847221374512
liquorice,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,6.5778093338012695
glycyrrhizic acid,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,6.5778093338012695
glycyrrhizin,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,6.5778093338012695
monoammonium glycyrrhizinate,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C.N,6.5778093338012695
glycyrrhizinic acid,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,6.5778093338012695
ibutamoren,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C(=O)N2CCC3(CC2)CN(C4=CC=CC=C34)S(=O)(=O)C)N,6.5833845138549805
berberine sulfate,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.OS(=O)(=O)[O-],6.587800979614258
berberine (sulfate),COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.OS(=O)(=O)[O-],6.587800979614258
hypericum perforatum,CC1=CC(=O)C2=C(C3=C(C=C(C4=C3C5=C2C1=C6C(=CC(=O)C7=C(C8=C(C=C(C4=C8C5=C67)O)O)O)C)O)O)O,6.587818145751953
hypericin,CC1=CC(=O)C2=C(C3=C(C=C(C4=C3C5=C2C1=C6C(=CC(=O)C7=C(C8=C(C=C(C4=C8C5=C67)O)O)O)C)O)O)O,6.587818145751953
leptin,CC(C)CC(C(=NC(CCC(=N)O)C(=NCC(=NC(CO)C(=NC(CC(C)C)C(=NC(CCC(=N)O)C(=NC(CC(=O)O)C(=NC(CCSC)C(=NC(CC(C)C)C(=NC(CC1=CNC2=CC=CC=C21)C(=NC(CCC(=N)O)C(=NC(CC(C)C)C(=NC(CC(=O)O)C(=NC(CC(C)C)C(=NC(CO)C(=O)N3CCCC3C(=NCC(=NC(CS)C(=O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)N,6.591984748840332
ecdysterone,CC12CCC3C(=CC(=O)C4C3(CC(C(C4)O)O)C)C1(CCC2C(C)(C(CCC(C)(C)O)O)O)O,6.597029685974121
20-hydroxyecdysone,CC12CCC3C(=CC(=O)C4C3(CC(C(C4)O)O)C)C1(CCC2C(C)(C(CCC(C)(C)O)O)O)O,6.597029685974121
beta-ecdysterone,CC12CCC3C(=CC(=O)C4C3(CC(C(C4)O)O)C)C1(CCC2C(C)(C(CCC(C)(C)O)O)O)O,6.597029685974121
imo,C1=NC2=C(C(=N1)OP(=O)(O)O)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O,6.600202560424805
zingiberene,CC1=CCC(C=C1)C(C)CCC=C(C)C,6.600458145141602
hydroquinine,CCC1CN2CCC1CC2C(C3=C4C=C(C=CC4=NC=C3)OC)O,6.603273391723633
cascaroside a,C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C(C(C(C(O5)CO)O)O)O)C=C(C=C4O)CO,6.60362434387207
didymin,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)OC)O)O)O)O)O)O)O,6.608414649963379
cryptoxanthin,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,6.619304656982422
beta-cryptoxanthin,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,6.619304656982422
tianeptine sodium,CN1C2=CC=CC=C2C(C3=C(S1(=O)=O)C=C(C=C3)Cl)NCCCCCCC(=O)[O-].[Na+],6.619563102722168
hesperitin,COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O,6.627264976501465
hesperetin,COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O,6.627264976501465
s-23,CC(COC1=CC(=C(C=C1)Cl)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,6.6284637451171875
saponins,CC=C(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)CO)OC(=O)C,6.629079818725586
escin,CC=C(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)CO)OC(=O)C.CC=C(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)CO)OC(=O)C,6.629079818725586
aescin,CC=C(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)CO)OC(=O)C,6.629079818725586
galactomannan,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)OC3C(C(C(C(O3)CO)O)O)O)O)O)O)O,6.63493537902832
sodium choleate,CC(CCC(=O)[O-])C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C.[Na+],6.635218620300293
capsanthin,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC(=O)C2(CC(CC2(C)C)O)C)C)C,6.636051177978516
salidroside,C1=CC(=CC=C1CCOC2C(C(C(C(O2)CO)O)O)O)O,6.639989852905273
lycopene,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,6.657221794128418
redivivo,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,6.657221794128418
tomato lycopene,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,6.657221794128418
lyc-o-mato,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,6.657221794128418
lycomato,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,6.657221794128418
blakeslea trispora,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,6.657221794128418
parthenolide,CC1=CCCC2(C(O2)C3C(CC1)C(=C)C(=O)O3)C,6.66130256652832
glycolipids,CCCCCCCCCCCCCC=CC(C(COP(=O)(O)OCC[N+](C)(C)C)NC=O)O,6.662093162536621
salvianolic acid b,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=C3C(C(OC3=C(C=C2)O)C4=CC(=C(C=C4)O)O)C(=O)OC(CC5=CC(=C(C=C5)O)O)C(=O)O)O)O,6.666272163391113
naringin,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,6.666932106018066
citrus naringinine,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,6.666932106018066
rosavin,C1C(C(C(C(O1)OCC2C(C(C(C(O2)OCC=CC3=CC=CC=C3)O)O)O)O)O)O,6.674017906188965
rosavins,C1C(C(C(C(O1)OCC2C(C(C(C(O2)OCC=CC3=CC=CC=C3)O)O)O)O)O)O,6.674017906188965
ginkgetin,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O,6.67984676361084
boldo,C1=CC=C(C=C1)C(CC(C2=CC=C(C=C2)C3=CC=C(C=C3)Br)O)C4=C(C5=CC=CC=C5OC4=O)O,6.688662528991699
protectin dx,CCC=CCC(C=CC=CC=CC(CC=CCC=CCCC(=O)O)O)O,6.694514274597168
beta-zeacarotene,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)CCC=C(C)CCC=C(C)C)C)C,6.696969032287598
sugar,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,6.700688362121582
sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,6.700688362121582
cane sugar,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,6.700688362121582
alpha tocopherol,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,6.701440811157227
d-alpha-tocopherol,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,6.701440811157227
vitamin e,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,6.701440811157227
dl-alpha-tocopherol,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,6.701440811157227
d-alpha tocopherol,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,6.701440811157227
alpha-tocopherol,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,6.701440811157227
chlorophyll,CCC1=C(C2=[NH+]C1=CC3=C(C4=C(C(C(=C4[N-]3)C5=[NH+]C(=C(C5CCC(=O)OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)C)C=C6C(=C(C(=C2)[N-]6)C=C)C)C(=O)OC)O)C)C.[Mg+2],6.702958106994629
sucralose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CCl)O)O)CCl)O)O)Cl)O,6.712742805480957
momordicin,CC1CCC2(CCC3(C4(CCC5C(C(=O)CCC5(C4C=CC3(C2C1C)O)C)(C)C)C)C)COC,6.730844497680664
gamma carotene,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C,6.730851173400879
gamma-carotene,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C,6.730851173400879
formononetin,COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O,6.751380920410156
ankaflavin,CCCCCCCC(=O)C1C2CC3=C(COC(=C3)C=CC)C(=O)C2(OC1=O)C,6.756294250488281
igd,C1CC(CCC1NS(=O)(=O)C(F)(F)F)(C2=C(C=CC(=C2)F)F)S(=O)(=O)C3=CC=C(C=C3)Cl,6.761643409729004
dehydrocholic acid,CC(CCC(=O)O)C1CCC2C1(C(=O)CC3C2C(=O)CC4C3(CCC(=O)C4)C)C,6.761716842651367
bpf,C1=CC(=CC=C1CC2=CC=C(C=C2)O)O,6.763265609741211
carnosol,CC(C)C1=C(C(=C2C(=C1)C3CC4C2(CCCC4(C)C)C(=O)O3)O)O,6.766772270202637
taurodeoxycholic acid,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C,6.7861223220825195
cola,CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC,6.78989315032959
canthaxanthin,CC1=C(C(CCC1=O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(C(=O)CCC2(C)C)C)C)C,6.793139457702637
eye,CCN1C2=C(C=C(C=C2)CNC)C3=C1C=C(C=C3)C4=CC=C(S4)C,6.798702239990234
cyproheptadine hydrochloride,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1.Cl,6.800419807434082
max lmg,CCC12CCC3C(C1CCC2=O)CCC4=C3CC=C(C4)OC,6.800908088684082
beta carotene,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,6.82023811340332
trans-beta-carotene,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,6.82023811340332
beta-carotene,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,6.82023811340332
mk-677,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C(=O)N2CCC3(CC2)CN(C4=CC=CC=C34)S(=O)(=O)C)N.CS(=O)(=O)O,6.826535224914551
ivy,C1=CC=C(C(=C1)N2C(=CC=N2)C3=NN(C=CC3=O)C4=CC=CC(=C4)C(F)(F)F)F,6.8313751220703125
(2s)-3-(4-acetamido-phenoxy)-2-hydroxy-2-methyl-n-(4-nitro-3-trifluoromethyl-phenyl)-propionamide,CC(=O)NC1=CC=C(C=C1)OCC(C)(C(=O)NC2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)O,6.834427833557129
