Ingredient,SMILES,score
saponins,CC=C(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)CO)OC(=O)C,7.364588737487793
aescin,CC=C(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)CO)OC(=O)C,7.364588737487793
ergocalciferol,CC(C)C(C)C=CC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,7.365375518798828
vitamin d2,CC(C)C(C)C=CC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,7.365375518798828
beta-tocotrienol,CC1=CC(=C(C2=C1OC(CC2)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C)O,7.376411437988281
d-beta-tocotrienol,CC1=CC(=C(C2=C1OC(CC2)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C)O,7.376411437988281
camp,C1C2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)O,7.381472587585449
cyclic adenosine monophosphate,C1C2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)O,7.381472587585449
hydroquinine,CCC1CN2CCC1CC2C(C3=C4C=C(C=CC4=NC=C3)OC)O,7.3815507888793945
melitidin,CC1C(C(C(C(O1)OC2C(C(C(OC2C3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)COC(=O)CC(C)(CC(=O)O)O)O)O)O)O)O,7.383464813232422
7-methoxy-8-(3-methylbut-2-en-1-yl)-2h-chromen-2-one,CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)OC)C,7.386469841003418
sodium choleate,CC(CCC(=O)[O-])C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C.[Na+],7.389492988586426
lipstatin,CCCCCCC1C(OC1=O)CC(CC=CCC=CCCCCC)OC(=O)C(CC(C)C)NC=O,7.390597343444824
thiamine disulfide,CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCO)SSC(=C(C)N(CC2=CN=C(N=C2N)C)C=O)CCO)C,7.406184196472168
pullulan,COCC1C(C(C(C(O1)COCC2C(OC(C(C2O)O)COCC3C(OC(C(C3O)O)O)CO)CO)O)O)O,7.406293869018555
8-prenylnaringenin,CC(=CCC1=C2C(=C(C=C1O)O)C(=O)CC(O2)C3=CC=C(C=C3)O)C,7.406620979309082
parthenolide,CC1=CCCC2(C(O2)C3C(CC1)C(=C)C(=O)O3)C,7.430734634399414
turkesterone,CC12CC(C3C(=CC(=O)C4C3(CC(C(C4)O)O)C)C1(CCC2C(C)(C(CCC(C)(C)O)O)O)O)O,7.4400224685668945
igd,C1CC(CCC1NS(=O)(=O)C(F)(F)F)(C2=C(C=CC(=C2)F)F)S(=O)(=O)C3=CC=C(C=C3)Cl,7.445402145385742
delta tocotrienol,CC1=CC(=CC2=C1OC(CC2)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O,7.4482831954956055
delta-tocotrienol,CC1=CC(=CC2=C1OC(CC2)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O,7.4482831954956055
d-delta-tocotrienol,CC1=CC(=CC2=C1OC(CC2)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O,7.4482831954956055
delta-tocotrienols,CC1=CC(=CC2=C1OC(CC2)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O,7.4482831954956055
monoammonium glycyrrhizinate,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C.N,7.450697898864746
glycyrrhizin,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,7.450697898864746
glycyrrhizinic acid,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,7.450697898864746
liquorice,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,7.450697898864746
glycyrrhizic acid,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,7.450697898864746
bay,CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(C(C(CC2=CC=CC=C2)NC(=O)C(C(C)C)NC(=O)C(CC3=CC=CC4=CC=CC=C43)CS(=O)(=O)C(C)(C)C)O)O)NC(=O)C(CC5=CC=CC6=CC=CC=C65)CS(=O)(=O)C(C)(C)C,7.461965560913086
cola,CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC,7.464097023010254
salidroside,C1=CC(=CC=C1CCOC2C(C(C(C(O2)CO)O)O)O)O,7.467319488525391
(-)-epicatechin,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,7.468730926513672
catechu,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,7.468730926513672
epicatechin,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,7.468730926513672
catechin,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,7.468730926513672
catechins,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,7.468730926513672
beta-carotene,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,7.470696449279785
trans-beta-carotene,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,7.470696449279785
beta carotene,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,7.470696449279785
taurodeoxycholic acid,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C,7.471999168395996
capsanthin,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC(=O)C2(CC(CC2(C)C)O)C)C)C,7.472537040710449
cyproheptadine hydrochloride,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1.Cl,7.478358268737793
6-bromoandrostenedione,CC12CCC3C(C1CCC2=O)CC(C4=CC(=O)CCC34C)Br,7.483245849609375
6-bromo,CC12CCC3C(C1CCC2=O)CC(C4=CC(=O)CCC34C)Br,7.483245849609375
ankaflavin,CCCCCCCC(=O)C1C2CC3=C(COC(=C3)C=CC)C(=O)C2(OC1=O)C,7.485696792602539
carbomer,CCC1=NC2=CC(=C(C=C2S1)OC3=NC=C(C=C3)C=CC(C)CC(=O)C)Cl.CC1=NC2=C(S1)C=CC(=C2)OC3=NC=C(C=C3)C=CC(C)CC(=O)C.CC1=NC2=C(S1)C=CC(=C2Cl)OC3=NC=C(C=C3)C=CC(C)CC(=O)C.CC(C)C1=NC2=CC(=C(C=C2S1)OC3=NC=C(C=C3)C=CC(C)CC(=O)C)Cl.CC(CC(=O)C)C=CC1=CN=C(C=C1)OC2=CC3=C(C=C2)OC(C3)(C)C.CC(CC(=O)C)C=CC1=CN=C(C=C1)OC2=CC3=C(C=C2)N=C(S3)C(F)(F)F.CC(CC(=O)C)C=CC1=CN=C(C=C1)OC2=C(C3=C(C=C2)N=C(S3)C(C)(C)C)Cl.CC(CC(=O)C)C=CC1=CN=C(C=C1)OC2=C(C3=C(C=C2)N=C(S3)C(F)(F)F)Cl.CC(CC(=O)C)C=CC1=CN=C(C=C1)OC2=C(C=C3C(=C2)CCO3)Cl,7.485952377319336
3;5-diiodothyronine,C1=CC(=CC=C1O)OC2=C(C=C(C=C2I)CC(C(=O)O)N)I,7.504674911499023
3;5-diiodo-l-thyronine,C1=CC(=CC=C1O)OC2=C(C=C(C=C2I)CC(C(=O)O)N)I,7.504674911499023
3;5-diiodo l-thyronine,C1=CC(=CC=C1O)OC2=C(C=C(C=C2I)CC(C(=O)O)N)I,7.504674911499023
diiodo-l-thyronine,C1=CC(=CC=C1O)OC2=C(C=C(C=C2I)CC(C(=O)O)N)I,7.504674911499023
3;5 diiodo l-thyronine,C1=CC(=CC=C1O)OC2=C(C=C(C=C2I)CC(C(=O)O)N)I,7.504674911499023
3;5 diiodo l thyronine,C1=CC(=CC=C1O)OC2=C(C=C(C=C2I)CC(C(=O)O)N)I,7.504674911499023
3;5 diiodo-l-thyronine,C1=CC(=CC=C1O)OC2=C(C=C(C=C2I)CC(C(=O)O)N)I,7.504674911499023
talc,[OH-].[OH-].[O-][Si]12O[Si]3(O[Si](O1)(O[Si](O2)(O3)[O-])[O-])[O-].[Mg+2].[Mg+2].[Mg+2],7.513410568237305
cephaline,CCC1CN2CCC3=CC(=C(C=C3C2CC1CC4C5=CC(=C(C=C5CCN4)O)OC)OC)OC,7.515785217285156
alpha carotene,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CCCC2(C)C)C)C)C,7.521658897399902
alpha-carotene,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CCCC2(C)C)C)C)C,7.521658897399902
lycomato,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,7.524055480957031
tomato lycopene,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,7.524055480957031
redivivo,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,7.524055480957031
lycopene,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,7.524055480957031
lyc-o-mato,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,7.524055480957031
blakeslea trispora,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,7.524055480957031
l-a-phosphatidyl-l-serine,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(C(=O)O)N)OC(=O)CCCCCCCCCCCCCCCCC,7.535511016845703
phosphatidylserine,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(C(=O)O)N)OC(=O)CCCCCCCCCCCCCCCCC,7.535511016845703
ivy,C1=CC=C(C(=C1)N2C(=CC=N2)C3=NN(C=CC3=O)C4=CC=CC(=C4)C(F)(F)F)F,7.543785095214844
d-gamma-tocotrienol,CC1=C(C=C2CCC(OC2=C1C)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O,7.545015335083008
gamma-tocotrienol,CC1=C(C=C2CCC(OC2=C1C)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O,7.545015335083008
gamma tocotrienol,CC1=C(C=C2CCC(OC2=C1C)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O,7.545015335083008
androstenedione,CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4=O)C,7.550166130065918
lgd-4033,C1CC(N(C1)C2=CC(=C(C=C2)C#N)C(F)(F)F)C(C(F)(F)F)O,7.555976867675781
ligandrol,C1CC(N(C1)C2=CC(=C(C=C2)C#N)C(F)(F)F)C(C(F)(F)F)O,7.555976867675781
chlorophyll,CCC1=C(C2=[NH+]C1=CC3=C(C4=C(C(C(=C4[N-]3)C5=[NH+]C(=C(C5CCC(=O)OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)C)C=C6C(=C(C(=C2)[N-]6)C=C)C)C(=O)OC)O)C)C.[Mg+2],7.556389808654785
thc,CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O,7.558384895324707
delta-9-tetrahydrocannabinol,CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O,7.558384895324707
tetrahydrocannabinol,CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O,7.558384895324707
ginsenoside rg3,CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)O)C,7.565225601196289
lcariin,CC1C(C(C(C(O1)OC2=C(OC3=C(C(=CC(=C3C2=O)OC(=O)C)OC4C(C(C(C(O4)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)CC=C(C)C)C5=CC=C(C=C5)OC)OC(=O)C)OC(=O)C)OC(=O)C,7.565678596496582
hesperetin,COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O,7.568996429443359
hesperitin,COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O,7.568996429443359
dehydrocholic acid,CC(CCC(=O)O)C1CCC2C1(C(=O)CC3C2C(=O)CC4C3(CCC(=O)C4)C)C,7.570725440979004
methyl protodioscin,CC1C2C(CC3C2(CCC4C3CC=C5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)C)O)O)O)O)OC8C(C(C(C(O8)C)O)O)O)C)C)OC1(CCC(C)COC9C(C(C(C(O9)CO)O)O)O)OC,7.572104454040527
protodioscin,CC1C2C(CC3C2(CCC4C3CC=C5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)C)O)O)O)O)OC8C(C(C(C(O8)C)O)O)O)C)C)OC1(CCC(C)COC9C(C(C(C(O9)CO)O)O)O)O,7.572104454040527
oxygold,CCOC1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-],7.578780174255371
andarine,CC(=O)NC1=CC=C(C=C1)OCC(C)(C(=O)NC2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)O,7.581485748291016
(2s)-3-(4-acetamido-phenoxy)-2-hydroxy-2-methyl-n-(4-nitro-3-trifluoromethyl-phenyl)-propionamide,CC(=O)NC1=CC=C(C=C1)OCC(C)(C(=O)NC2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)O,7.581485748291016
isoflavones,C1=CC=C(C=C1)C2=COC3=CC=CC=C3C2=O,7.582850456237793
soy isoflavones,C1=CC=C(C=C1)C2=COC3=CC=CC=C3C2=O,7.582850456237793
monascin,CCCCCC(=O)C1C2CC3=C(COC(=C3)C=CC)C(=O)C2(OC1=O)C,7.584379196166992
canthaxanthin,CC1=C(C(CCC1=O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(C(=O)CCC2(C)C)C)C)C,7.601635932922363
cannabinoids,CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O.CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O,7.603172302246094
epigallocatechin,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)O,7.604333877563477
egc,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)O,7.604333877563477
tetrahydrocannabivarin,CCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O,7.604763031005859
d-alpha tocopherol,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,7.608765602111816
d-alpha-tocopherol,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,7.608765602111816
dl-alpha-tocopherol,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,7.608765602111816
vitamin e,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,7.608765602111816
alpha-tocopherol,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,7.608765602111816
alpha tocopherol,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,7.608765602111816
3beta-acetoxy-5alpha-androstan-17-one,CC(=O)OC1CCC2(C(C1)CCC3C2CCC4(C3CCC4=O)C)C,7.613107681274414
durabolin,CC12CCC3C(C1CCC2OC(=O)CCC4=CC=CC=C4)CCC5=CC(=O)CCC35,7.622698783874512
activin,CC12CCC3C(C1CCC2OC(=O)CCC4=CC=CC=C4)CCC5=CC(=O)CCC35,7.622698783874512
sucralose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CCl)O)O)CCl)O)O)Cl)O,7.62326717376709
schizandrol-a,CC1CC2=CC3=C(C(=C2C4=C(C(=C(C=C4C(C1(C)O)OC(=O)C5=CC=CC=C5)OC)OC)OC)OC)OCO3,7.624652862548828
gamma-carotene,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C,7.652508735656738
gamma carotene,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C,7.652508735656738
diiodo-l-tyrosine,C1=C(C=C(C(=C1I)[O-])I)CC(C(=O)[O-])[NH3+],7.65383243560791
3;5 diiodotyrosine,C1=C(C=C(C(=C1I)[O-])I)CC(C(=O)[O-])[NH3+],7.65383243560791
3;5-diiodotyrosine,C1=C(C=C(C(=C1I)[O-])I)CC(C(=O)[O-])[NH3+],7.65383243560791
beta-zeacarotene,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)CCC=C(C)CCC=C(C)C)C)C,7.655644416809082
rutoside trihydrate,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O.O.O.O,7.658317565917969
diosvein,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,7.661294937133789
hesperidine,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,7.661294937133789
hesperidin,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,7.661294937133789
taurocholic acid,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C,7.672906875610352
optisharp,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,7.672981262207031
meso-zeaxanthin,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,7.672981262207031
trans-zeaxanthin,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,7.672981262207031
zeaxanthin,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,7.672981262207031
meso zeaxanthin,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,7.672981262207031
zeagold,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,7.672981262207031
peroxidase,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC3=NC=CC(=N3)C4=CN=CC=C4,7.675540924072266
eye,CCN1C2=C(C=C(C=C2)CNC)C3=C1C=C(C=C3)C4=CC=C(S4)C,7.6799774169921875
icariin,CC1C(C(C(C(O1)OC2=C(OC3=C(C2=O)C(=CC(=C3CC=C(C)C)OC4C(C(C(C(O4)CO)O)O)O)O)C5=CC=C(C=C5)OC)O)O)O,7.6853532791137695
icarrin,CC1C(C(C(C(O1)OC2=C(OC3=C(C2=O)C(=CC(=C3CC=C(C)C)OC4C(C(C(C(O4)CO)O)O)O)O)C5=CC=C(C=C5)OC)O)O)O,7.6853532791137695
chlorophyllin,[H+].[H+].[H+].CCC1=C(C2=CC3=NC(=CC4=NC(=C(C5=NC(=C(C5=C([O-])[O-])C)C=C1[N-]2)CC(=O)[O-])C(C4C)CCC(=O)[O-])C(=C3C=C)C)C.[Mg+2],7.699306488037109
diosmin,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,7.700800895690918
glycocholic acid,CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C,7.7014570236206055
withaferin a,CC1=C(C(=O)OC(C1)C(C)C2CCC3C2(CCC4C3CC5C6(C4(C(=O)C=CC6O)C)O5)C)CO,7.713727951049805
19-norandrostenediol,CC12CCC3C4CCC(CC4=CCC3C1CCC2O)O,7.715682029724121
zinc tannate,C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)[O-])[O-])O)O)O.[Zn+2],7.724456787109375
tannic acid,C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,7.724456787109375
pac,CCC(=C(C1=CC=C(C=C1)OCCN(C)C(=O)COCCOCCNC(=O)C2=CC=C(C=C2)C(=O)N3C(C(C(=O)N(C4=C3C=C(C=C4)C#N)CC5=C(C=CC6=CC=CC=C65)OC)NC(=O)C(C)NC)C)C7=CC=C(C=C7)OCC8=CC=C(C=C8)NC(=O)C(CCCNC(=O)N)NC(=O)C(C(C)C)NC(=O)CCCCCN9C(=O)C=CC9=O)C1=CC=CC=C1,7.732895851135254
isosilybin,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=CC(=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,7.738452911376953
isosilybin b,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=CC(=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,7.738452911376953
isosilybin a,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=CC(=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,7.738452911376953
tudca sodium,CC(CCC(=O)NCCS(=O)(=O)[O-])C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C.[Na+],7.73905086517334
11-hydroxy-yohimbine,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=C(N4)C=C(C=C5)O)O,7.739076614379883
11-hydroxyyohimbine,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=C(N4)C=C(C=C5)O)O,7.739076614379883
lactoferrin,CCC(C)C(C(=NC(C(C)O)C(=NC(CS)C(=NC(C(C)C)C(=NC(CCCNC(=N)N)C(=NC(CCCNC(=N)N)C(=NC(C)C(=NC(CC1=CC=CC=C1)C(=O)O)O)O)O)O)O)O)O)N=C(C(CO)N=C(C2CCCN2C(=O)C(C)N=C(CN=C(C(CC(C)C)N=C(C(CCCCN)N=C(C(CCCCN)N=C(C(CCSC)N=C(C(CCCNC(=N)N)N=C(C(CC3=CNC4=CC=CC=C43)N=C(C(CCC(=N)O)N=C(C(CC5=CNC6=CC=CC=C65)N=C(C(CCCNC(=N)N)N=C(C(CCCNC(=N)N)N=C(C(CS)N=C(C(CCCCN)N=C(C(CC7=CC=CC=C7)N)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O,7.740662574768066
lgd 3303,CCC1=C(C2=C(N1CC(F)(F)F)C=CC3=C2C(=CC(=O)N3)Cl)C,7.742059707641602
tannase,CCC(=O)C=CC1=CC2=C(C=C1)C(CC2)N(CCC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)C(=O)OC(C)(C)C.C1CC2=C(C1NCCC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)C=CC(=C2)C=CC(=O)CO,7.751680374145508
glycodeoxycholic acid,CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C,7.770378112792969
eriocitrin,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O)O,7.781503677368164
zinc l-methionine,CSCCC(C(=O)[O-])N.CSCCC(C(=O)[O-])N.[Zn+2],7.782315254211426
zinc l-monomethionine,CSCCC(C(=O)[O-])N.CSCCC(C(=O)[O-])N.[Zn+2],7.782315254211426
sequoiaflavone,COC1=CC(=C2C(=C1)OC(=CC2=O)C3=CC(=C(C=C3)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O)O,7.796006202697754
vitamin a,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C,7.807695388793945
retinol,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C,7.807695388793945
